Tue Sep 17 17:56:10 UTC 2013	3198636
Tue Sep 17 17:56:11 UTC 2013	3198636
Tue Sep 17 17:56:12 UTC 2013	3198512
Tue Sep 17 17:56:13 UTC 2013	3198512
Tue Sep 17 17:56:14 UTC 2013	3198512
Tue Sep 17 17:56:15 UTC 2013	3198396
Tue Sep 17 17:56:16 UTC 2013	3198396
Tue Sep 17 17:56:17 UTC 2013	3198388
Tue Sep 17 17:56:18 UTC 2013	3198396
Tue Sep 17 17:56:19 UTC 2013	3198388
Tue Sep 17 17:56:20 UTC 2013	3198396
Tue Sep 17 17:56:21 UTC 2013	3198388
Tue Sep 17 17:56:22 UTC 2013	3198512
Tue Sep 17 17:56:23 UTC 2013	3198388
Tue Sep 17 17:56:24 UTC 2013	3198396
Tue Sep 17 17:56:25 UTC 2013	3198760
Tue Sep 17 17:56:26 UTC 2013	3198760
Tue Sep 17 17:56:27 UTC 2013	3198636
Tue Sep 17 17:56:28 UTC 2013	3198644
Tue Sep 17 17:56:29 UTC 2013	3198636
Tue Sep 17 17:56:30 UTC 2013	3198636
Tue Sep 17 17:56:31 UTC 2013	3198636
Tue Sep 17 17:56:32 UTC 2013	3198636
Tue Sep 17 17:56:33 UTC 2013	3198636
Tue Sep 17 17:56:34 UTC 2013	3198636
Tue Sep 17 17:56:35 UTC 2013	3198636
Tue Sep 17 17:56:36 UTC 2013	3198636
Tue Sep 17 17:56:37 UTC 2013	3198512
Tue Sep 17 17:56:38 UTC 2013	3198644
Tue Sep 17 17:56:39 UTC 2013	3198636
Tue Sep 17 17:56:40 UTC 2013	3198768
Tue Sep 17 17:56:41 UTC 2013	3198760
Tue Sep 17 17:56:42 UTC 2013	3198768
Tue Sep 17 17:56:43 UTC 2013	3198760
Tue Sep 17 17:56:44 UTC 2013	3198892
Tue Sep 17 17:56:45 UTC 2013	3198884
Tue Sep 17 17:56:46 UTC 2013	3198892
Tue Sep 17 17:56:47 UTC 2013	3198892
Tue Sep 17 17:56:48 UTC 2013	3198884
Tue Sep 17 17:56:49 UTC 2013	3198884
Tue Sep 17 17:56:50 UTC 2013	3198768
Tue Sep 17 17:56:51 UTC 2013	3198768
Tue Sep 17 17:56:52 UTC 2013	3198760
Tue Sep 17 17:56:53 UTC 2013	3198760
Tue Sep 17 17:56:54 UTC 2013	3198644
Tue Sep 17 17:56:55 UTC 2013	3198644
Tue Sep 17 17:56:56 UTC 2013	3198520
Tue Sep 17 17:56:57 UTC 2013	3198520
Tue Sep 17 17:56:58 UTC 2013	3198760
Tue Sep 17 17:56:59 UTC 2013	3198760
Tue Sep 17 17:57:00 UTC 2013	3198760
Tue Sep 17 17:57:01 UTC 2013	3198760
Tue Sep 17 17:57:02 UTC 2013	3198644
Tue Sep 17 17:57:03 UTC 2013	3198768
Tue Sep 17 17:57:04 UTC 2013	3198892
Tue Sep 17 17:57:05 UTC 2013	3198636
Tue Sep 17 17:57:06 UTC 2013	3198636
Tue Sep 17 17:57:07 UTC 2013	3198636
Tue Sep 17 17:57:08 UTC 2013	3198636
Tue Sep 17 17:57:09 UTC 2013	3198636
Tue Sep 17 17:57:10 UTC 2013	3198636
Tue Sep 17 17:57:11 UTC 2013	3198636
Tue Sep 17 17:57:12 UTC 2013	3198636
Tue Sep 17 17:57:13 UTC 2013	3198636
Tue Sep 17 17:57:14 UTC 2013	3198644
Tue Sep 17 17:57:15 UTC 2013	3198644
Tue Sep 17 17:57:16 UTC 2013	3198768
Tue Sep 17 17:57:17 UTC 2013	3198768
Tue Sep 17 17:57:18 UTC 2013	3198760
Tue Sep 17 17:57:19 UTC 2013	3198760
Tue Sep 17 17:57:20 UTC 2013	3198636
Tue Sep 17 17:57:21 UTC 2013	3198636
Tue Sep 17 17:57:22 UTC 2013	3198520
Tue Sep 17 17:57:23 UTC 2013	3198520
Tue Sep 17 17:57:25 UTC 2013	3198768
Tue Sep 17 17:57:26 UTC 2013	3198636
Tue Sep 17 17:57:27 UTC 2013	3198636
Tue Sep 17 17:57:28 UTC 2013	3198636
Tue Sep 17 17:57:29 UTC 2013	3198636
Tue Sep 17 17:57:30 UTC 2013	3198636
Tue Sep 17 17:57:31 UTC 2013	3198768
Tue Sep 17 17:57:32 UTC 2013	3198768
Tue Sep 17 17:57:33 UTC 2013	3198760
Tue Sep 17 17:57:34 UTC 2013	3198760
Tue Sep 17 17:57:35 UTC 2013	3198760
Tue Sep 17 17:57:36 UTC 2013	3198760
Tue Sep 17 17:57:37 UTC 2013	3198760
Tue Sep 17 17:57:38 UTC 2013	3198760
Tue Sep 17 17:57:39 UTC 2013	3198884
Tue Sep 17 17:57:40 UTC 2013	3198884
Tue Sep 17 17:57:41 UTC 2013	3198884
Tue Sep 17 17:57:42 UTC 2013	3198884
Tue Sep 17 17:57:43 UTC 2013	3198884
Tue Sep 17 17:57:44 UTC 2013	3198884
Tue Sep 17 17:57:45 UTC 2013	3198644
Tue Sep 17 17:57:46 UTC 2013	3198512
Tue Sep 17 17:57:47 UTC 2013	3198636
Tue Sep 17 17:57:48 UTC 2013	3198636
Tue Sep 17 17:57:49 UTC 2013	3198636
Tue Sep 17 17:57:50 UTC 2013	3198636
Tue Sep 17 17:57:51 UTC 2013	3198636
Tue Sep 17 17:57:52 UTC 2013	3198636
Tue Sep 17 17:57:53 UTC 2013	3198636
Tue Sep 17 17:57:54 UTC 2013	3198512
Tue Sep 17 17:57:55 UTC 2013	3198636
Tue Sep 17 17:57:56 UTC 2013	3198636
Tue Sep 17 17:57:57 UTC 2013	3198636
Tue Sep 17 17:57:58 UTC 2013	3198636
Tue Sep 17 17:57:59 UTC 2013	3198636
Tue Sep 17 17:58:00 UTC 2013	3198636
Tue Sep 17 17:58:01 UTC 2013	3198512
Tue Sep 17 17:58:02 UTC 2013	3198520
Tue Sep 17 17:58:03 UTC 2013	3198512
Tue Sep 17 17:58:04 UTC 2013	3198520
Tue Sep 17 17:58:05 UTC 2013	3198884
Tue Sep 17 17:58:06 UTC 2013	3198892
Tue Sep 17 17:58:07 UTC 2013	3198760
Tue Sep 17 17:58:08 UTC 2013	3198760
Tue Sep 17 17:58:09 UTC 2013	3198636
Tue Sep 17 17:58:10 UTC 2013	3198636
Tue Sep 17 17:58:11 UTC 2013	3198760
Tue Sep 17 17:58:12 UTC 2013	3198760
Tue Sep 17 17:58:13 UTC 2013	3198760
Tue Sep 17 17:58:14 UTC 2013	3198884
Tue Sep 17 17:58:15 UTC 2013	3198884
Tue Sep 17 17:58:16 UTC 2013	3198760
Tue Sep 17 17:58:17 UTC 2013	3198760
Tue Sep 17 17:58:18 UTC 2013	3198768
Tue Sep 17 17:58:19 UTC 2013	3198760
Tue Sep 17 17:58:20 UTC 2013	3198760
Tue Sep 17 17:58:21 UTC 2013	3198760
Tue Sep 17 17:58:22 UTC 2013	3198760
Tue Sep 17 17:58:23 UTC 2013	3198636
Tue Sep 17 17:58:24 UTC 2013	3198636
Tue Sep 17 17:58:25 UTC 2013	3199008
Tue Sep 17 17:58:26 UTC 2013	3198884
Tue Sep 17 17:58:27 UTC 2013	3198884
Tue Sep 17 17:58:28 UTC 2013	3198884
Tue Sep 17 17:58:29 UTC 2013	3198760
Tue Sep 17 17:58:30 UTC 2013	3198768
Tue Sep 17 17:58:31 UTC 2013	3198768
Tue Sep 17 17:58:32 UTC 2013	3198644
Tue Sep 17 17:58:33 UTC 2013	3198644
Tue Sep 17 17:58:34 UTC 2013	3198768
Tue Sep 17 17:58:35 UTC 2013	3198644
Tue Sep 17 17:58:36 UTC 2013	3198768
Tue Sep 17 17:58:37 UTC 2013	3198768
Tue Sep 17 17:58:38 UTC 2013	3198636
Tue Sep 17 17:58:39 UTC 2013	3198636
Tue Sep 17 17:58:40 UTC 2013	3198636
Tue Sep 17 17:58:41 UTC 2013	3198636
Tue Sep 17 17:58:42 UTC 2013	3198644
Tue Sep 17 17:58:43 UTC 2013	3198644
Tue Sep 17 17:58:44 UTC 2013	3198892
Tue Sep 17 17:58:45 UTC 2013	3199008
Tue Sep 17 17:58:46 UTC 2013	3199016
Tue Sep 17 17:58:47 UTC 2013	3199016
Tue Sep 17 17:58:48 UTC 2013	3198892
Tue Sep 17 17:58:49 UTC 2013	3198768
Tue Sep 17 17:58:50 UTC 2013	3198644
Tue Sep 17 17:58:51 UTC 2013	3198644
Tue Sep 17 17:58:52 UTC 2013	3198636
Tue Sep 17 17:58:53 UTC 2013	3198760
Tue Sep 17 17:58:54 UTC 2013	3198760
Tue Sep 17 17:58:55 UTC 2013	3198760
Tue Sep 17 17:58:56 UTC 2013	3198884
Tue Sep 17 17:58:57 UTC 2013	3198884
Tue Sep 17 17:58:58 UTC 2013	3198884
Tue Sep 17 17:58:59 UTC 2013	3198884
Tue Sep 17 17:59:00 UTC 2013	3198760
Tue Sep 17 17:59:01 UTC 2013	3198760
Tue Sep 17 17:59:02 UTC 2013	3198892
Tue Sep 17 17:59:03 UTC 2013	3198892
Tue Sep 17 17:59:04 UTC 2013	3198892
Tue Sep 17 17:59:05 UTC 2013	3198760
Tue Sep 17 17:59:06 UTC 2013	3198760
Tue Sep 17 17:59:07 UTC 2013	3198760
Tue Sep 17 17:59:08 UTC 2013	3198884
Tue Sep 17 17:59:09 UTC 2013	3198760
Tue Sep 17 17:59:10 UTC 2013	3198636
Tue Sep 17 17:59:11 UTC 2013	3198636
Tue Sep 17 17:59:12 UTC 2013	3198644
Tue Sep 17 17:59:14 UTC 2013	3198644
Tue Sep 17 17:59:15 UTC 2013	3198636
Tue Sep 17 17:59:16 UTC 2013	3198636
Tue Sep 17 17:59:17 UTC 2013	3198636
Tue Sep 17 17:59:18 UTC 2013	3198636
Tue Sep 17 17:59:19 UTC 2013	3198512
Tue Sep 17 17:59:20 UTC 2013	3198512
Tue Sep 17 17:59:21 UTC 2013	3198520
Tue Sep 17 17:59:22 UTC 2013	3198520
Tue Sep 17 17:59:23 UTC 2013	3198644
Tue Sep 17 17:59:24 UTC 2013	3198644
Tue Sep 17 17:59:25 UTC 2013	3198644
Tue Sep 17 17:59:26 UTC 2013	3198520
Tue Sep 17 17:59:27 UTC 2013	3198512
Tue Sep 17 17:59:28 UTC 2013	3198636
Tue Sep 17 17:59:29 UTC 2013	3198636
Tue Sep 17 17:59:30 UTC 2013	3198636
Tue Sep 17 17:59:31 UTC 2013	3198512
Tue Sep 17 17:59:32 UTC 2013	3198512
Tue Sep 17 17:59:33 UTC 2013	3198636
Tue Sep 17 17:59:34 UTC 2013	3198636
Tue Sep 17 17:59:35 UTC 2013	3198520
Tue Sep 17 17:59:36 UTC 2013	3198520
Tue Sep 17 17:59:37 UTC 2013	3198644
Tue Sep 17 17:59:38 UTC 2013	3198644
Tue Sep 17 17:59:39 UTC 2013	3198636
Tue Sep 17 17:59:40 UTC 2013	3198636
Tue Sep 17 17:59:41 UTC 2013	3198520
Tue Sep 17 17:59:42 UTC 2013	3198520
Tue Sep 17 17:59:43 UTC 2013	3198512
Tue Sep 17 17:59:44 UTC 2013	3198512
Tue Sep 17 17:59:45 UTC 2013	3198644
Tue Sep 17 17:59:46 UTC 2013	3198636
Tue Sep 17 17:59:47 UTC 2013	3198644
Tue Sep 17 17:59:48 UTC 2013	3198644
Tue Sep 17 17:59:49 UTC 2013	3198636
Tue Sep 17 17:59:50 UTC 2013	3198636
Tue Sep 17 17:59:51 UTC 2013	3198760
Tue Sep 17 17:59:52 UTC 2013	3198760
Tue Sep 17 17:59:53 UTC 2013	3198768
Tue Sep 17 17:59:54 UTC 2013	3198768
Tue Sep 17 17:59:55 UTC 2013	3198760
Tue Sep 17 17:59:56 UTC 2013	3198760
Tue Sep 17 17:59:57 UTC 2013	3198760
Tue Sep 17 17:59:58 UTC 2013	3198768
Tue Sep 17 17:59:59 UTC 2013	3198760
Tue Sep 17 18:00:00 UTC 2013	3198760
Tue Sep 17 18:00:01 UTC 2013	3198760
Tue Sep 17 18:00:02 UTC 2013	3198636
Tue Sep 17 18:00:03 UTC 2013	3198512
Tue Sep 17 18:00:04 UTC 2013	3198760
Tue Sep 17 18:00:05 UTC 2013	3198636
Tue Sep 17 18:00:06 UTC 2013	3198636
Tue Sep 17 18:00:07 UTC 2013	3198512
Tue Sep 17 18:00:08 UTC 2013	3198636
Tue Sep 17 18:00:09 UTC 2013	3198760
Tue Sep 17 18:00:10 UTC 2013	3198636
Tue Sep 17 18:00:11 UTC 2013	3198636
Tue Sep 17 18:00:12 UTC 2013	3198892
Tue Sep 17 18:00:13 UTC 2013	3198884
Tue Sep 17 18:00:14 UTC 2013	3198884
Tue Sep 17 18:00:15 UTC 2013	3198884
Tue Sep 17 18:00:16 UTC 2013	3198884
Tue Sep 17 18:00:17 UTC 2013	3198884
Tue Sep 17 18:00:18 UTC 2013	3198884
Tue Sep 17 18:00:19 UTC 2013	3198884
Tue Sep 17 18:00:20 UTC 2013	3198760
Tue Sep 17 18:00:21 UTC 2013	3198760
Tue Sep 17 18:00:22 UTC 2013	3198760
Tue Sep 17 18:00:23 UTC 2013	3198760
Tue Sep 17 18:00:24 UTC 2013	3200008
Tue Sep 17 18:00:25 UTC 2013	3198768
Tue Sep 17 18:00:26 UTC 2013	3198900
Tue Sep 17 18:00:27 UTC 2013	3198900
Tue Sep 17 18:00:28 UTC 2013	3198892
Tue Sep 17 18:00:29 UTC 2013	3198892
Tue Sep 17 18:00:30 UTC 2013	3199024
Tue Sep 17 18:00:31 UTC 2013	3199024
Tue Sep 17 18:00:32 UTC 2013	3198892
Tue Sep 17 18:00:33 UTC 2013	3198892
Tue Sep 17 18:00:34 UTC 2013	3198768
Tue Sep 17 18:00:35 UTC 2013	3198768
Tue Sep 17 18:00:36 UTC 2013	3198768
Tue Sep 17 18:00:37 UTC 2013	3198768
Tue Sep 17 18:00:38 UTC 2013	3198768
Tue Sep 17 18:00:39 UTC 2013	3198768
Tue Sep 17 18:00:40 UTC 2013	3198768
Tue Sep 17 18:00:41 UTC 2013	3198768
Tue Sep 17 18:00:42 UTC 2013	3198768
Tue Sep 17 18:00:43 UTC 2013	3198768
Tue Sep 17 18:00:44 UTC 2013	3199024
Tue Sep 17 18:00:45 UTC 2013	3198768
Tue Sep 17 18:00:46 UTC 2013	3198768
Tue Sep 17 18:00:47 UTC 2013	3198768
Tue Sep 17 18:00:48 UTC 2013	3198892
Tue Sep 17 18:00:49 UTC 2013	3198892
Tue Sep 17 18:00:50 UTC 2013	3198892
Tue Sep 17 18:00:51 UTC 2013	3198892
Tue Sep 17 18:00:52 UTC 2013	3198884
Tue Sep 17 18:00:53 UTC 2013	3198884
Tue Sep 17 18:00:54 UTC 2013	3198892
Tue Sep 17 18:00:55 UTC 2013	3198892
Tue Sep 17 18:00:56 UTC 2013	3198884
Tue Sep 17 18:00:57 UTC 2013	3198884
Tue Sep 17 18:00:58 UTC 2013	3198884
Tue Sep 17 18:00:59 UTC 2013	3198760
Tue Sep 17 18:01:00 UTC 2013	3198760
Tue Sep 17 18:01:01 UTC 2013	3199016
Tue Sep 17 18:01:03 UTC 2013	3199148
Tue Sep 17 18:01:04 UTC 2013	3199272
Tue Sep 17 18:01:05 UTC 2013	3198908
Tue Sep 17 18:01:06 UTC 2013	3198900
Tue Sep 17 18:01:07 UTC 2013	3198900
Tue Sep 17 18:01:08 UTC 2013	3198900
Tue Sep 17 18:01:09 UTC 2013	3198900
Tue Sep 17 18:01:10 UTC 2013	3198900
Tue Sep 17 18:01:11 UTC 2013	3198900
Tue Sep 17 18:01:12 UTC 2013	3198900
Tue Sep 17 18:01:13 UTC 2013	3198900
Tue Sep 17 18:01:14 UTC 2013	3198900
Tue Sep 17 18:01:15 UTC 2013	3199024
Tue Sep 17 18:01:16 UTC 2013	3199024
Tue Sep 17 18:01:17 UTC 2013	3199024
Tue Sep 17 18:01:18 UTC 2013	3198900
Tue Sep 17 18:01:19 UTC 2013	3198900
Tue Sep 17 18:01:20 UTC 2013	3198900
Tue Sep 17 18:01:21 UTC 2013	3198900
Tue Sep 17 18:01:22 UTC 2013	3198900
Tue Sep 17 18:01:23 UTC 2013	3199024
Tue Sep 17 18:01:24 UTC 2013	3199024
Tue Sep 17 18:01:25 UTC 2013	3199280
Tue Sep 17 18:01:26 UTC 2013	3199156
Tue Sep 17 18:01:27 UTC 2013	3199156
Tue Sep 17 18:01:28 UTC 2013	3199156
Tue Sep 17 18:01:29 UTC 2013	3199148
Tue Sep 17 18:01:30 UTC 2013	3199148
Tue Sep 17 18:01:31 UTC 2013	3199148
Tue Sep 17 18:01:32 UTC 2013	3199148
Tue Sep 17 18:01:33 UTC 2013	3199148
Tue Sep 17 18:01:34 UTC 2013	3199148
Tue Sep 17 18:01:35 UTC 2013	3199148
Tue Sep 17 18:01:36 UTC 2013	3199148
Tue Sep 17 18:01:37 UTC 2013	3199024
Tue Sep 17 18:01:38 UTC 2013	3199024
Tue Sep 17 18:01:39 UTC 2013	3199024
Tue Sep 17 18:01:40 UTC 2013	3198908
Tue Sep 17 18:01:41 UTC 2013	3198900
Tue Sep 17 18:01:42 UTC 2013	3199024
Tue Sep 17 18:01:43 UTC 2013	3198900
Tue Sep 17 18:01:44 UTC 2013	3198900
Tue Sep 17 18:01:45 UTC 2013	3199024
Tue Sep 17 18:01:46 UTC 2013	3198900
Tue Sep 17 18:01:47 UTC 2013	3198900
Tue Sep 17 18:01:48 UTC 2013	3198908
Tue Sep 17 18:01:49 UTC 2013	3198900
Tue Sep 17 18:01:50 UTC 2013	3198908
Tue Sep 17 18:01:51 UTC 2013	3198900
Tue Sep 17 18:01:52 UTC 2013	3198776
Tue Sep 17 18:01:53 UTC 2013	3198776
Tue Sep 17 18:01:54 UTC 2013	3198776
Tue Sep 17 18:01:55 UTC 2013	3198776
Tue Sep 17 18:01:56 UTC 2013	3198892
Tue Sep 17 18:01:57 UTC 2013	3198892
Tue Sep 17 18:01:58 UTC 2013	3198900
Tue Sep 17 18:01:59 UTC 2013	3198892
Tue Sep 17 18:02:00 UTC 2013	3199148
Tue Sep 17 18:02:01 UTC 2013	3199016
Tue Sep 17 18:02:02 UTC 2013	3199024
Tue Sep 17 18:02:03 UTC 2013	3199140
Tue Sep 17 18:02:04 UTC 2013	3198892
Tue Sep 17 18:02:05 UTC 2013	3199264
Tue Sep 17 18:02:06 UTC 2013	3199140
Tue Sep 17 18:02:07 UTC 2013	3199140
Tue Sep 17 18:02:08 UTC 2013	3199272
Tue Sep 17 18:02:09 UTC 2013	3199272
Tue Sep 17 18:02:10 UTC 2013	3199272
Tue Sep 17 18:02:11 UTC 2013	3199272
Tue Sep 17 18:02:12 UTC 2013	3199148
Tue Sep 17 18:02:13 UTC 2013	3199148
Tue Sep 17 18:02:14 UTC 2013	3199016
Tue Sep 17 18:02:15 UTC 2013	3199016
Tue Sep 17 18:02:16 UTC 2013	3199024
Tue Sep 17 18:02:17 UTC 2013	3199024
Tue Sep 17 18:02:18 UTC 2013	3199016
Tue Sep 17 18:02:19 UTC 2013	3198892
Tue Sep 17 18:02:20 UTC 2013	3199024
Tue Sep 17 18:02:21 UTC 2013	3199024
Tue Sep 17 18:02:22 UTC 2013	3198892
Tue Sep 17 18:02:23 UTC 2013	3198892
Tue Sep 17 18:02:24 UTC 2013	3199148
Tue Sep 17 18:02:25 UTC 2013	3199148
Tue Sep 17 18:02:26 UTC 2013	3199016
Tue Sep 17 18:02:27 UTC 2013	3199016
Tue Sep 17 18:02:28 UTC 2013	3199016
Tue Sep 17 18:02:29 UTC 2013	3199016
Tue Sep 17 18:02:30 UTC 2013	3199016
Tue Sep 17 18:02:31 UTC 2013	3199016
Tue Sep 17 18:02:32 UTC 2013	3199016
Tue Sep 17 18:02:33 UTC 2013	3199016
Tue Sep 17 18:02:34 UTC 2013	3199024
Tue Sep 17 18:02:35 UTC 2013	3199024
Tue Sep 17 18:02:36 UTC 2013	3199016
Tue Sep 17 18:02:37 UTC 2013	3199016
Tue Sep 17 18:02:38 UTC 2013	3198892
Tue Sep 17 18:02:39 UTC 2013	3198892
Tue Sep 17 18:02:40 UTC 2013	3199016
Tue Sep 17 18:02:41 UTC 2013	3199016
Tue Sep 17 18:02:42 UTC 2013	3199016
Tue Sep 17 18:02:43 UTC 2013	3199016
Tue Sep 17 18:02:44 UTC 2013	3199396
Tue Sep 17 18:02:45 UTC 2013	3199264
Tue Sep 17 18:02:46 UTC 2013	3199264
Tue Sep 17 18:02:48 UTC 2013	3199264
Tue Sep 17 18:02:49 UTC 2013	3199264
Tue Sep 17 18:02:50 UTC 2013	3199264
Tue Sep 17 18:02:51 UTC 2013	3199140
Tue Sep 17 18:02:52 UTC 2013	3199140
Tue Sep 17 18:02:53 UTC 2013	3199140
Tue Sep 17 18:02:54 UTC 2013	3199140
Tue Sep 17 18:02:55 UTC 2013	3199016
Tue Sep 17 18:02:56 UTC 2013	3199016
Tue Sep 17 18:02:57 UTC 2013	3199016
Tue Sep 17 18:02:58 UTC 2013	3199016
Tue Sep 17 18:02:59 UTC 2013	3199140
Tue Sep 17 18:03:00 UTC 2013	3199140
Tue Sep 17 18:03:01 UTC 2013	3198892
Tue Sep 17 18:03:02 UTC 2013	3199016
Tue Sep 17 18:03:03 UTC 2013	3199016
Tue Sep 17 18:03:04 UTC 2013	3199016
Tue Sep 17 18:03:05 UTC 2013	3199272
Tue Sep 17 18:03:06 UTC 2013	3199272
Tue Sep 17 18:03:07 UTC 2013	3199148
Tue Sep 17 18:03:08 UTC 2013	3199148
Tue Sep 17 18:03:09 UTC 2013	3199016
Tue Sep 17 18:03:10 UTC 2013	3199016
Tue Sep 17 18:03:11 UTC 2013	3198892
Tue Sep 17 18:03:12 UTC 2013	3198892
Tue Sep 17 18:03:13 UTC 2013	3199140
Tue Sep 17 18:03:14 UTC 2013	3199140
Tue Sep 17 18:03:15 UTC 2013	3199264
Tue Sep 17 18:03:16 UTC 2013	3199264
Tue Sep 17 18:03:17 UTC 2013	3199256
Tue Sep 17 18:03:18 UTC 2013	3199256
Tue Sep 17 18:03:19 UTC 2013	3199256
Tue Sep 17 18:03:20 UTC 2013	3199256
Tue Sep 17 18:03:21 UTC 2013	3199256
Tue Sep 17 18:03:22 UTC 2013	3199256
Tue Sep 17 18:03:23 UTC 2013	3199256
Tue Sep 17 18:03:24 UTC 2013	3199256
Tue Sep 17 18:03:25 UTC 2013	3199504
Tue Sep 17 18:03:26 UTC 2013	3199512
Tue Sep 17 18:03:27 UTC 2013	3199504
Tue Sep 17 18:03:28 UTC 2013	3199388
Tue Sep 17 18:03:29 UTC 2013	3199256
Tue Sep 17 18:03:30 UTC 2013	3199264
Tue Sep 17 18:03:31 UTC 2013	3199132
Tue Sep 17 18:03:32 UTC 2013	3199256
Tue Sep 17 18:03:33 UTC 2013	3199256
Tue Sep 17 18:03:34 UTC 2013	3199008
Tue Sep 17 18:03:35 UTC 2013	3199132
Tue Sep 17 18:03:36 UTC 2013	3199132
Tue Sep 17 18:03:37 UTC 2013	3199008
Tue Sep 17 18:03:38 UTC 2013	3199132
Tue Sep 17 18:03:39 UTC 2013	3199008
Tue Sep 17 18:03:40 UTC 2013	3199016
Tue Sep 17 18:03:41 UTC 2013	3199008
Tue Sep 17 18:03:42 UTC 2013	3199132
Tue Sep 17 18:03:43 UTC 2013	3199132
Tue Sep 17 18:03:44 UTC 2013	3199016
Tue Sep 17 18:03:45 UTC 2013	3199256
Tue Sep 17 18:03:46 UTC 2013	3199132
Tue Sep 17 18:03:47 UTC 2013	3199008
Tue Sep 17 18:03:48 UTC 2013	3199008
Tue Sep 17 18:03:49 UTC 2013	3199008
Tue Sep 17 18:03:50 UTC 2013	3199016
Tue Sep 17 18:03:51 UTC 2013	3199016
Tue Sep 17 18:03:52 UTC 2013	3199008
Tue Sep 17 18:03:53 UTC 2013	3199008
Tue Sep 17 18:03:54 UTC 2013	3199008
Tue Sep 17 18:03:55 UTC 2013	3198884
Tue Sep 17 18:03:56 UTC 2013	3198892
Tue Sep 17 18:03:57 UTC 2013	3199016
Tue Sep 17 18:03:58 UTC 2013	3199016
Tue Sep 17 18:03:59 UTC 2013	3199016
Tue Sep 17 18:04:00 UTC 2013	3199008
Tue Sep 17 18:04:01 UTC 2013	3199008
Tue Sep 17 18:04:02 UTC 2013	3199008
Tue Sep 17 18:04:03 UTC 2013	3199132
Tue Sep 17 18:04:04 UTC 2013	3199512
Tue Sep 17 18:04:05 UTC 2013	3199512
Tue Sep 17 18:04:06 UTC 2013	3199380
Tue Sep 17 18:04:07 UTC 2013	3199380
Tue Sep 17 18:04:08 UTC 2013	3199256
Tue Sep 17 18:04:09 UTC 2013	3199256
Tue Sep 17 18:04:10 UTC 2013	3199256
Tue Sep 17 18:04:11 UTC 2013	3199256
Tue Sep 17 18:04:12 UTC 2013	3199132
Tue Sep 17 18:04:13 UTC 2013	3199132
Tue Sep 17 18:04:14 UTC 2013	3199256
Tue Sep 17 18:04:15 UTC 2013	3199256
Tue Sep 17 18:04:16 UTC 2013	3199256
Tue Sep 17 18:04:17 UTC 2013	3199256
Tue Sep 17 18:04:18 UTC 2013	3199256
Tue Sep 17 18:04:19 UTC 2013	3199132
Tue Sep 17 18:04:20 UTC 2013	3199132
Tue Sep 17 18:04:21 UTC 2013	3199132
Tue Sep 17 18:04:22 UTC 2013	3199132
Tue Sep 17 18:04:23 UTC 2013	3199132
Tue Sep 17 18:04:24 UTC 2013	3199512
Tue Sep 17 18:04:25 UTC 2013	3199512
Tue Sep 17 18:04:26 UTC 2013	3199388
Tue Sep 17 18:04:28 UTC 2013	3199380
Tue Sep 17 18:04:29 UTC 2013	3199380
Tue Sep 17 18:04:30 UTC 2013	3199380
Tue Sep 17 18:04:31 UTC 2013	3199380
Tue Sep 17 18:04:32 UTC 2013	3199380
Tue Sep 17 18:04:33 UTC 2013	3199380
Tue Sep 17 18:04:34 UTC 2013	3199380
Tue Sep 17 18:04:35 UTC 2013	3199380
Tue Sep 17 18:04:36 UTC 2013	3199380
Tue Sep 17 18:04:37 UTC 2013	3199380
Tue Sep 17 18:04:38 UTC 2013	3199380
Tue Sep 17 18:04:39 UTC 2013	3199380
Tue Sep 17 18:04:40 UTC 2013	3199380
Tue Sep 17 18:04:41 UTC 2013	3199380
Tue Sep 17 18:04:42 UTC 2013	3199380
Tue Sep 17 18:04:43 UTC 2013	3199380
Tue Sep 17 18:04:44 UTC 2013	3199380
Tue Sep 17 18:04:45 UTC 2013	3199636
Tue Sep 17 18:04:46 UTC 2013	3199636
Tue Sep 17 18:04:47 UTC 2013	3199636
Tue Sep 17 18:04:48 UTC 2013	3199636
Tue Sep 17 18:04:49 UTC 2013	3199628
Tue Sep 17 18:04:50 UTC 2013	3199628
Tue Sep 17 18:04:51 UTC 2013	3199380
Tue Sep 17 18:04:52 UTC 2013	3199380
Tue Sep 17 18:04:53 UTC 2013	3199380
Tue Sep 17 18:04:54 UTC 2013	3199380
Tue Sep 17 18:04:55 UTC 2013	3199264
Tue Sep 17 18:04:56 UTC 2013	3199264
Tue Sep 17 18:04:57 UTC 2013	3199256
Tue Sep 17 18:04:58 UTC 2013	3199256
Tue Sep 17 18:04:59 UTC 2013	3199132
Tue Sep 17 18:05:00 UTC 2013	3199132
Tue Sep 17 18:05:01 UTC 2013	3199016
Tue Sep 17 18:05:02 UTC 2013	3199016
Tue Sep 17 18:05:03 UTC 2013	3199140
Tue Sep 17 18:05:04 UTC 2013	3199256
Tue Sep 17 18:05:05 UTC 2013	3199380
Tue Sep 17 18:05:06 UTC 2013	3199132
Tue Sep 17 18:05:07 UTC 2013	3199132
Tue Sep 17 18:05:08 UTC 2013	3199008
Tue Sep 17 18:05:09 UTC 2013	3199008
Tue Sep 17 18:05:10 UTC 2013	3198892
Tue Sep 17 18:05:11 UTC 2013	3199132
Tue Sep 17 18:05:12 UTC 2013	3199140
